,season,year,month,hour,holiday,weekday,workingday,weather,temp,feel_temp,humidity,windspeed,count
1206,spring,0,2,8,False,3,True,clear,5.74,7.575,0.54,11.0014,235
1207,spring,0,2,9,False,3,True,clear,7.38,10.605,0.51,6.0032,139
1208,spring,0,2,10,False,3,True,clear,8.200000000000001,12.88,0.4,0.0,51
1209,spring,0,2,11,False,3,True,clear,9.84,12.88,0.41,7.0015,69
1210,spring,0,2,12,False,3,True,clear,10.66,14.395,0.35,6.0032,67
1211,spring,0,2,13,False,3,True,clear,12.3,15.909999999999998,0.28,6.0032,87
1212,spring,0,2,14,False,3,True,clear,13.12,16.665,0.29,7.0015,78
1213,spring,0,2,15,False,3,True,clear,13.94,17.424999999999997,0.25,6.0032,72
1214,spring,0,2,16,False,3,True,clear,13.94,18.18,0.25,0.0,94
1215,spring,0,2,17,False,3,True,clear,13.94,17.424999999999997,0.25,6.0032,222
1216,spring,0,2,18,False,3,True,clear,13.12,16.665,0.26,6.0032,209
1217,spring,0,2,19,False,3,True,clear,12.3,16.665,0.33,0.0,141
1218,spring,0,2,20,False,3,True,clear,9.84,12.12,0.6,11.0014,109
1219,spring,0,2,21,False,3,True,clear,9.84,14.395,0.48,0.0,91
1220,spring,0,2,22,False,3,True,clear,9.84,14.395,0.48,0.0,61
1221,spring,0,2,23,False,3,True,clear,9.02,12.88,0.55,6.0032,39
1222,spring,0,2,0,False,4,True,clear,9.02,12.88,0.55,6.0032,11
1223,spring,0,2,1,False,4,True,clear,9.02,12.88,0.6,6.0032,7
1224,spring,0,2,2,False,4,True,clear,8.200000000000001,11.365,0.64,6.0032,4
1225,spring,0,2,3,False,4,True,clear,8.200000000000001,10.605,0.64,8.9981,2
1226,spring,0,2,5,False,4,True,clear,8.200000000000001,10.605,0.69,8.9981,4
1227,spring,0,2,6,False,4,True,clear,8.200000000000001,9.85,0.69,12.998,58
1228,spring,0,2,7,False,4,True,clear,8.200000000000001,9.85,0.72,12.998,104
1229,spring,0,2,8,False,4,True,clear,9.84,11.365,0.7,15.0013,252
1230,spring,0,2,9,False,4,True,misty,9.84,10.605,0.75,19.9995,137
1231,spring,0,2,10,False,4,True,misty,10.66,12.12,0.7,19.0012,57
1232,spring,0,2,11,False,4,True,misty,13.12,14.395,0.57,26.0027,79
1233,spring,0,2,12,False,4,True,misty,14.76,16.665,0.53,23.9994,95
1234,spring,0,2,13,False,4,True,misty,15.58,19.695,0.54,19.9995,88
1235,spring,0,2,14,False,4,True,misty,16.400000000000002,20.455,0.5,19.9995,69
1236,spring,0,2,15,False,4,True,rain,16.400000000000002,20.455,0.54,26.0027,63
1237,spring,0,2,16,False,4,True,rain,15.58,19.695,0.62,19.0012,71
1238,spring,0,2,17,False,4,True,rain,14.76,17.424999999999997,0.66,12.998,177
1239,spring,0,2,18,False,4,True,misty,13.94,15.15,0.87,22.0028,137
1240,spring,0,2,19,False,4,True,rain,13.94,15.15,0.93,19.9995,115
1241,spring,0,2,20,False,4,True,misty,13.94,15.15,0.93,23.9994,89
1242,spring,0,2,21,False,4,True,misty,13.94,15.15,0.87,22.0028,83
1243,spring,0,2,22,False,4,True,rain,13.94,15.909999999999998,0.87,19.0012,55
1244,spring,0,2,23,False,4,True,misty,13.12,15.15,0.93,15.0013,50
1245,spring,0,2,0,False,5,True,rain,13.12,17.424999999999997,0.93,0.0,9
1246,spring,0,2,1,False,5,True,misty,13.12,17.424999999999997,1.0,0.0,10
1247,spring,0,2,2,False,5,True,misty,13.12,17.424999999999997,1.0,0.0,3
1248,spring,0,2,3,False,5,True,misty,13.12,16.665,0.93,7.0015,2
1249,spring,0,2,5,False,5,True,misty,13.12,16.665,0.93,7.0015,6
1250,spring,0,2,6,False,5,True,rain,13.94,17.424999999999997,0.93,6.0032,11
1251,spring,0,2,7,False,5,True,rain,13.94,16.665,1.0,8.9981,35
1252,spring,0,2,8,False,5,True,rain,14.76,17.424999999999997,0.93,8.9981,73
1253,spring,0,2,9,False,5,True,rain,13.94,15.15,0.93,23.9994,114
1254,spring,0,2,10,False,5,True,rain,17.22,21.21,0.94,22.0028,49
1255,spring,0,2,11,False,5,True,clear,21.32,25.0,0.77,30.0026,59
1256,spring,0,2,12,False,5,True,rain,22.14,25.76,0.6,31.0009,115
1257,spring,0,2,13,False,5,True,rain,22.14,25.76,0.6,31.0009,83
1258,spring,0,2,14,False,5,True,rain,22.96,26.515,0.56,40.9973,85
1259,spring,0,2,15,False,5,True,clear,18.86,22.725,0.41,54.002,55
1260,spring,0,2,16,False,5,True,clear,13.12,14.395,0.49,31.0009,102
1261,spring,0,2,17,False,5,True,clear,13.12,13.635,0.49,50.0021,189
1262,spring,0,2,18,False,5,True,clear,13.12,14.395,0.49,32.9975,157
1263,spring,0,2,19,False,5,True,clear,12.3,13.635,0.52,30.0026,90
1264,spring,0,2,20,False,5,True,clear,12.3,12.88,0.49,40.9973,62
1265,spring,0,2,21,False,5,True,clear,11.48,12.88,0.48,26.0027,63
1266,spring,0,2,22,False,5,True,clear,10.66,10.605,0.48,30.0026,50
1267,spring,0,2,23,False,5,True,clear,10.66,11.365,0.48,22.0028,39
1268,spring,0,2,0,False,6,False,clear,9.84,11.365,0.52,12.998,28
1269,spring,0,2,1,False,6,False,clear,9.84,10.605,0.52,19.9995,27
1270,spring,0,2,2,False,6,False,clear,9.02,9.85,0.6,23.9994,12
1271,spring,0,2,3,False,6,False,clear,9.02,11.365,0.55,8.9981,8
1272,spring,0,2,4,False,6,False,misty,9.02,12.88,0.6,6.0032,2
1273,spring,0,2,5,False,6,False,misty,9.02,12.12,0.64,7.0015,10
1274,spring,0,2,6,False,6,False,clear,9.02,13.635,0.6,0.0,7
1275,spring,0,2,7,False,6,False,clear,9.02,12.88,0.6,6.0032,22
1276,spring,0,2,8,False,6,False,misty,9.84,14.395,0.6,0.0,57
1277,spring,0,2,9,False,6,False,misty,10.66,12.88,0.56,11.0014,74
1278,spring,0,2,10,False,6,False,misty,12.3,15.15,0.49,8.9981,85
1279,spring,0,2,11,False,6,False,clear,12.3,16.665,0.45,0.0,126
1280,spring,0,2,12,False,6,False,misty,13.12,15.909999999999998,0.45,11.0014,160
1281,spring,0,2,13,False,6,False,misty,13.94,15.909999999999998,0.42,16.997899999999998,174
1282,spring,0,2,14,False,6,False,misty,13.94,15.15,0.36,22.0028,211
1283,spring,0,2,15,False,6,False,misty,14.76,16.665,0.4,19.0012,165
1284,spring,0,2,16,False,6,False,clear,14.76,16.665,0.46,19.0012,171
1285,spring,0,2,17,False,6,False,clear,14.76,17.424999999999997,0.43,15.0013,183
1286,spring,0,2,18,False,6,False,clear,13.94,16.665,0.46,12.998,137
1287,spring,0,2,19,False,6,False,clear,13.12,15.15,0.49,16.997899999999998,94
1288,spring,0,2,20,False,6,False,clear,12.3,15.15,0.56,11.0014,68
1289,spring,0,2,21,False,6,False,clear,11.48,13.635,0.65,16.997899999999998,68
1290,spring,0,2,22,False,6,False,clear,11.48,13.635,0.75,15.0013,46
1291,spring,0,2,23,False,6,False,clear,11.48,12.88,0.75,19.0012,34
1292,spring,0,2,0,False,0,False,clear,10.66,12.12,0.87,19.0012,34
1293,spring,0,2,1,False,0,False,clear,10.66,12.88,0.87,12.998,37
1294,spring,0,2,2,False,0,False,clear,10.66,13.635,0.87,8.9981,22
1295,spring,0,2,3,False,0,False,clear,10.66,14.395,0.87,6.0032,11
1296,spring,0,2,4,False,0,False,clear,9.84,12.12,0.87,8.9981,2
1297,spring,0,2,6,False,0,False,clear,9.84,14.395,0.87,0.0,3
1298,spring,0,2,7,False,0,False,clear,9.84,12.12,0.87,8.9981,14
1299,spring,0,2,8,False,0,False,clear,10.66,15.15,0.87,0.0,35
1300,spring,0,2,9,False,0,False,clear,11.48,15.15,0.87,6.0032,59
1301,spring,0,2,10,False,0,False,clear,12.3,15.15,0.81,11.0014,103
1302,spring,0,2,11,False,0,False,clear,14.76,17.424999999999997,0.62,8.9981,125
1303,spring,0,2,12,False,0,False,clear,16.400000000000002,20.455,0.54,6.0032,193
1304,spring,0,2,13,False,0,False,clear,17.22,21.21,0.47,0.0,259
1305,spring,0,2,14,False,0,False,clear,18.04,21.97,0.47,6.0032,282
1306,spring,0,2,15,False,0,False,clear,18.86,22.725,0.44,8.9981,261
1307,spring,0,2,16,False,0,False,clear,19.68,23.485,0.44,11.0014,268
1308,spring,0,2,17,False,0,False,clear,17.22,21.21,0.54,12.998,187
1309,spring,0,2,18,False,0,False,clear,16.400000000000002,20.455,0.54,12.998,127
1310,spring,0,2,19,False,0,False,clear,16.400000000000002,20.455,0.54,8.9981,102
1311,spring,0,2,20,False,0,False,clear,16.400000000000002,20.455,0.54,6.0032,81
1312,spring,0,2,21,False,0,False,clear,15.58,19.695,0.62,11.0014,69
1313,spring,0,2,22,False,0,False,misty,15.58,19.695,0.62,7.0015,69
1314,spring,0,2,23,False,0,False,misty,14.76,17.424999999999997,0.62,11.0014,59
1315,spring,0,2,0,False,1,True,misty,14.76,18.18,0.66,7.0015,30
1316,spring,0,2,1,False,1,True,rain,13.94,15.15,0.87,23.9994,8
1317,spring,0,2,3,False,1,True,rain,13.12,15.909999999999998,0.93,11.0014,1
1318,spring,0,2,5,False,1,True,misty,13.94,18.18,0.93,0.0,5
1319,spring,0,2,6,False,1,True,misty,13.94,17.424999999999997,0.96,7.0015,28
1320,spring,0,2,7,False,1,True,misty,14.76,18.18,0.93,7.0015,92
1321,spring,0,2,8,False,1,True,misty,13.94,15.15,0.93,19.9995,255
1322,spring,0,2,9,False,1,True,clear,17.22,21.21,0.82,19.0012,142
1323,spring,0,2,10,False,1,True,misty,21.32,25.0,0.72,32.9975,92
1324,spring,0,2,11,False,1,True,misty,22.96,26.515,0.64,19.9995,87
1325,spring,0,2,12,False,1,True,misty,22.96,26.515,0.64,19.9995,36
1326,spring,0,2,13,False,1,True,rain,18.86,22.725,0.94,15.0013,32
1327,spring,0,2,14,False,1,True,rain,17.22,21.21,1.0,19.9995,25
1328,spring,0,2,15,False,1,True,rain,17.22,21.21,1.0,19.9995,35
1329,spring,0,2,16,False,1,True,rain,17.22,21.21,1.0,8.9981,42
1330,spring,0,2,17,False,1,True,rain,16.400000000000002,20.455,1.0,19.9995,79
1331,spring,0,2,18,False,1,True,rain,18.86,22.725,0.94,12.998,131
1332,spring,0,2,19,False,1,True,rain,18.04,21.97,0.88,40.9973,80
1333,spring,0,2,20,False,1,True,rain,18.04,21.97,0.88,40.9973,45
1334,spring,0,2,21,False,1,True,misty,15.58,19.695,0.87,26.0027,80
1335,spring,0,2,22,False,1,True,rain,13.94,15.15,0.93,27.9993,76
1336,spring,0,2,23,False,1,True,misty,13.12,14.395,0.81,26.0027,45
1337,spring,0,3,0,False,2,True,clear,12.3,13.635,0.7,31.0009,7
1338,spring,0,3,1,False,2,True,clear,10.66,11.365,0.7,23.9994,3
1339,spring,0,3,2,False,2,True,clear,9.84,10.605,0.65,26.0027,4
1340,spring,0,3,3,False,2,True,clear,9.02,10.605,0.69,19.0012,2
1341,spring,0,3,4,False,2,True,clear,9.02,10.605,0.69,16.997899999999998,1
1342,spring,0,3,5,False,2,True,clear,8.200000000000001,9.09,0.64,19.0012,2
1343,spring,0,3,6,False,2,True,clear,8.200000000000001,9.09,0.59,19.9995,46
1344,spring,0,3,7,False,2,True,clear,8.200000000000001,9.09,0.59,22.0028,107
1345,spring,0,3,8,False,2,True,clear,8.200000000000001,9.09,0.59,26.0027,214
1346,spring,0,3,9,False,2,True,clear,9.02,9.85,0.55,27.9993,124
1347,spring,0,3,10,False,2,True,clear,9.84,10.605,0.52,19.0012,68
1348,spring,0,3,11,False,2,True,clear,11.48,13.635,0.45,16.997899999999998,56
1349,spring,0,3,12,False,2,True,clear,12.3,15.15,0.39,8.9981,86
1350,spring,0,3,13,False,2,True,clear,13.12,17.424999999999997,0.39,0.0,78
1351,spring,0,3,14,False,2,True,clear,13.12,16.665,0.36,8.9981,79
1352,spring,0,3,15,False,2,True,clear,13.94,18.18,0.34,0.0,64
1353,spring,0,3,16,False,2,True,clear,13.94,17.424999999999997,0.34,6.0032,102
1354,spring,0,3,17,False,2,True,clear,13.94,17.424999999999997,0.34,6.0032,242
1355,spring,0,3,18,False,2,True,clear,13.12,15.909999999999998,0.39,12.998,224
1356,spring,0,3,19,False,2,True,clear,12.3,15.15,0.49,8.9981,119
1357,spring,0,3,20,False,2,True,clear,12.3,15.909999999999998,0.61,6.0032,88
1358,spring,0,3,21,False,2,True,clear,10.66,15.15,0.56,0.0,63
1359,spring,0,3,22,False,2,True,clear,9.84,13.635,0.62,7.0015,47
1360,spring,0,3,23,False,2,True,clear,9.84,11.365,0.65,15.0013,25
1361,spring,0,3,0,False,3,True,clear,9.02,11.365,0.69,11.0014,8
1362,spring,0,3,1,False,3,True,clear,9.02,11.365,0.69,12.998,4
1363,spring,0,3,2,False,3,True,clear,9.02,11.365,0.69,12.998,2
1364,spring,0,3,3,False,3,True,clear,9.02,10.605,0.69,19.0012,4
1365,spring,0,3,4,False,3,True,clear,8.200000000000001,10.605,0.75,8.9981,1
1366,spring,0,3,5,False,3,True,clear,9.02,10.605,0.69,15.0013,5
1367,spring,0,3,6,False,3,True,clear,9.02,10.605,0.55,16.997899999999998,40
1368,spring,0,3,7,False,3,True,clear,9.02,10.605,0.64,16.997899999999998,110
1369,spring,0,3,8,False,3,True,clear,9.84,10.605,0.65,19.0012,256
1370,spring,0,3,9,False,3,True,clear,11.48,12.88,0.56,19.9995,148
1371,spring,0,3,10,False,3,True,clear,13.12,15.15,0.49,19.0012,76
1372,spring,0,3,11,False,3,True,clear,13.94,15.15,0.53,22.0028,73
1373,spring,0,3,12,False,3,True,clear,16.400000000000002,20.455,0.43,12.998,82
1374,spring,0,3,13,False,3,True,clear,20.5,24.24,0.25,0.0,125
1375,spring,0,3,14,False,3,True,clear,21.32,25.0,0.23,19.9995,96
1376,spring,0,3,15,False,3,True,clear,22.14,25.76,0.19,27.9993,110
1377,spring,0,3,16,False,3,True,clear,22.14,25.76,0.19,22.0028,139
1378,spring,0,3,17,False,3,True,clear,20.5,24.24,0.23,19.0012,268
1379,spring,0,3,18,False,3,True,clear,18.86,22.725,0.23,32.9975,201
1380,spring,0,3,19,False,3,True,clear,16.400000000000002,20.455,0.28,35.0008,150
1381,spring,0,3,20,False,3,True,clear,14.76,16.665,0.29,27.9993,95
1382,spring,0,3,21,False,3,True,clear,13.94,14.395,0.29,31.0009,71
1383,spring,0,3,22,False,3,True,clear,12.3,12.88,0.26,36.9974,48
1384,spring,0,3,23,False,3,True,clear,10.66,10.605,0.3,35.0008,22
1385,spring,0,3,0,False,4,True,clear,9.84,9.85,0.3,31.0009,13
1386,spring,0,3,1,False,4,True,clear,9.84,9.85,0.3,31.0009,1
1387,spring,0,3,2,False,4,True,clear,8.200000000000001,8.334999999999999,0.27,31.0009,3
1388,spring,0,3,3,False,4,True,clear,8.200000000000001,8.334999999999999,0.27,31.0009,1
1389,spring,0,3,4,False,4,True,clear,6.5600000000000005,6.0600000000000005,0.31,32.9975,1
1390,spring,0,3,5,False,4,True,clear,5.74,6.0600000000000005,0.33,19.9995,8
1391,spring,0,3,6,False,4,True,clear,5.74,6.0600000000000005,0.33,19.9995,35
1392,spring,0,3,7,False,4,True,clear,4.92,4.545,0.42,27.9993,111
1393,spring,0,3,8,False,4,True,clear,5.74,6.0600000000000005,0.39,19.9995,220
1394,spring,0,3,9,False,4,True,clear,6.5600000000000005,6.819999999999999,0.37,19.0012,145
1395,spring,0,3,10,False,4,True,clear,7.38,9.09,0.29,12.998,56
1396,spring,0,3,11,False,4,True,clear,8.200000000000001,11.365,0.29,6.0032,50
1397,spring,0,3,12,False,4,True,clear,9.02,11.365,0.25,8.9981,72
1398,spring,0,3,13,False,4,True,clear,9.02,12.88,0.25,6.0032,80
1399,spring,0,3,14,False,4,True,clear,9.84,12.88,0.21,7.0015,78
1400,spring,0,3,15,False,4,True,clear,9.84,14.395,0.23,0.0,68
1401,spring,0,3,16,False,4,True,clear,10.66,15.15,0.23,0.0,71
1402,spring,0,3,17,False,4,True,clear,10.66,15.15,0.22,0.0,202
1403,spring,0,3,18,False,4,True,clear,9.84,10.605,0.35,22.0028,167
1404,spring,0,3,19,False,4,True,clear,8.200000000000001,9.85,0.4,16.997899999999998,106
1405,spring,0,3,20,False,4,True,clear,8.200000000000001,11.365,0.4,6.0032,70
1406,spring,0,3,21,False,4,True,clear,7.38,10.605,0.4,7.0015,51
1407,spring,0,3,22,False,4,True,clear,8.200000000000001,12.88,0.4,0.0,53
1408,spring,0,3,23,False,4,True,misty,7.38,10.605,0.43,6.0032,23
1409,spring,0,3,0,False,5,True,misty,8.200000000000001,9.85,0.55,12.998,12
1410,spring,0,3,1,False,5,True,misty,7.38,9.09,0.64,12.998,4
1411,spring,0,3,2,False,5,True,misty,7.38,9.09,0.64,12.998,2
1412,spring,0,3,3,False,5,True,misty,7.38,8.334999999999999,0.74,16.997899999999998,1
1413,spring,0,3,4,False,5,True,misty,7.38,9.09,0.74,12.998,1
1414,spring,0,3,5,False,5,True,misty,6.5600000000000005,9.09,0.74,8.9981,7
1415,spring,0,3,6,False,5,True,misty,6.5600000000000005,9.85,0.74,6.0032,29
1416,spring,0,3,7,False,5,True,clear,6.5600000000000005,9.09,0.8,8.9981,83
1417,spring,0,3,8,False,5,True,clear,7.38,9.85,0.74,8.9981,228
1418,spring,0,3,9,False,5,True,clear,9.02,11.365,0.6,8.9981,150
1419,spring,0,3,10,False,5,True,clear,9.84,11.365,0.6,16.997899999999998,66
1420,spring,0,3,11,False,5,True,clear,11.48,13.635,0.52,15.0013,89
1421,spring,0,3,12,False,5,True,clear,13.12,15.15,0.43,11.0014,97
1422,spring,0,3,13,False,5,True,clear,13.94,15.909999999999998,0.42,15.0013,87
1423,spring,0,3,14,False,5,True,clear,14.76,16.665,0.4,19.0012,95
1424,spring,0,3,15,False,5,True,clear,14.76,16.665,0.4,19.9995,106
1425,spring,0,3,16,False,5,True,clear,14.76,17.424999999999997,0.46,12.998,118
1426,spring,0,3,17,False,5,True,misty,14.76,16.665,0.5,16.997899999999998,228
1427,spring,0,3,18,False,5,True,misty,13.94,15.15,0.53,19.9995,187
1428,spring,0,3,19,False,5,True,clear,13.12,15.15,0.61,16.997899999999998,107
1429,spring,0,3,20,False,5,True,misty,12.3,14.395,0.7,12.998,87
1430,spring,0,3,21,False,5,True,misty,12.3,14.395,0.7,15.0013,70
1431,spring,0,3,22,False,5,True,clear,12.3,14.395,0.7,12.998,44
1432,spring,0,3,23,False,5,True,misty,12.3,15.15,0.75,11.0014,46
1433,spring,0,3,0,False,6,False,misty,11.48,14.395,0.81,7.0015,19
1434,spring,0,3,1,False,6,False,misty,12.3,15.909999999999998,0.81,7.0015,25
1435,spring,0,3,2,False,6,False,misty,12.3,14.395,0.87,12.998,20
1436,spring,0,3,3,False,6,False,misty,12.3,14.395,0.87,12.998,2
1437,spring,0,3,4,False,6,False,misty,12.3,15.15,0.93,11.0014,1
1438,spring,0,3,5,False,6,False,misty,12.3,15.15,1.0,8.9981,3
1439,spring,0,3,6,False,6,False,misty,12.3,14.395,1.0,15.0013,4
1440,spring,0,3,7,False,6,False,misty,12.3,13.635,1.0,19.9995,15
1441,spring,0,3,8,False,6,False,misty,12.3,13.635,1.0,19.9995,45
1442,spring,0,3,9,False,6,False,misty,13.12,15.15,0.93,15.0013,63
1443,spring,0,3,10,False,6,False,misty,13.94,16.665,0.93,12.998,103
1444,spring,0,3,11,False,6,False,misty,16.400000000000002,20.455,0.76,15.0013,159
1445,spring,0,3,12,False,6,False,misty,18.04,21.97,0.67,16.997899999999998,167
1446,spring,0,3,13,False,6,False,misty,18.86,22.725,0.67,19.0012,190
1447,spring,0,3,14,False,6,False,misty,19.68,23.485,0.59,19.0012,198
1448,spring,0,3,15,False,6,False,misty,18.86,22.725,0.63,19.9995,205
1449,spring,0,3,16,False,6,False,misty,19.68,23.485,0.59,19.9995,204
1450,spring,0,3,17,False,6,False,misty,19.68,23.485,0.59,23.9994,164
1451,spring,0,3,18,False,6,False,misty,19.68,23.485,0.59,22.0028,152
1452,spring,0,3,19,False,6,False,misty,18.86,22.725,0.67,22.0028,89
1453,spring,0,3,20,False,6,False,misty,18.04,21.97,0.77,22.0028,70
1454,spring,0,3,21,False,6,False,misty,18.04,21.97,0.72,22.0028,72
1455,spring,0,3,22,False,6,False,misty,17.22,21.21,0.77,19.9995,63
1456,spring,0,3,23,False,6,False,misty,18.04,21.97,0.77,19.9995,44
1457,spring,0,3,0,False,0,False,misty,17.22,21.21,0.77,23.9994,52
1458,spring,0,3,1,False,0,False,misty,17.22,21.21,0.77,19.0012,39
1459,spring,0,3,2,False,0,False,misty,16.400000000000002,20.455,0.82,19.0012,32
1460,spring,0,3,3,False,0,False,misty,17.22,21.21,0.82,19.9995,11
1461,spring,0,3,4,False,0,False,misty,17.22,21.21,0.88,23.9994,3
1462,spring,0,3,6,False,0,False,misty,17.22,21.21,0.94,23.9994,2
1463,spring,0,3,7,False,0,False,rain,17.22,21.21,1.0,30.0026,5
1464,spring,0,3,8,False,0,False,misty,16.400000000000002,20.455,1.0,19.9995,9
1465,spring,0,3,9,False,0,False,misty,17.22,21.21,1.0,19.0012,22
1466,spring,0,3,10,False,0,False,misty,17.22,21.21,1.0,19.9995,31
1467,spring,0,3,11,False,0,False,misty,17.22,21.21,1.0,15.0013,62
1468,spring,0,3,12,False,0,False,misty,18.86,22.725,0.94,22.0028,79
1469,spring,0,3,13,False,0,False,misty,18.86,22.725,0.94,23.9994,105
1470,spring,0,3,14,False,0,False,rain,18.04,21.97,1.0,15.0013,39
1471,spring,0,3,15,False,0,False,rain,18.04,21.97,1.0,15.0013,7
1472,spring,0,3,16,False,0,False,rain,14.76,16.665,1.0,19.0012,11
1473,spring,0,3,17,False,0,False,rain,13.94,15.15,1.0,19.9995,25
1474,spring,0,3,18,False,0,False,rain,13.12,14.395,1.0,23.9994,23
1475,spring,0,3,19,False,0,False,rain,12.3,12.88,1.0,32.9975,11
1476,spring,0,3,20,False,0,False,rain,11.48,12.12,1.0,27.9993,11
1477,spring,0,3,21,False,0,False,rain,9.84,9.09,0.93,40.9973,7
1478,spring,0,3,22,False,0,False,misty,9.02,9.85,1.0,26.0027,10
1479,spring,0,3,23,False,0,False,misty,9.02,9.85,1.0,27.9993,9
1480,spring,0,3,0,False,1,True,rain,8.200000000000001,9.09,1.0,22.0028,4
1481,spring,0,3,1,False,1,True,rain,8.200000000000001,9.09,1.0,22.0028,2
1482,spring,0,3,3,False,1,True,clear,8.200000000000001,7.575,0.8,39.0007,1
1483,spring,0,3,4,False,1,True,clear,8.200000000000001,7.575,0.8,35.0008,1
1484,spring,0,3,5,False,1,True,clear,8.200000000000001,9.09,0.75,23.9994,1
1485,spring,0,3,6,False,1,True,clear,8.200000000000001,9.09,0.75,26.0027,34
1486,spring,0,3,7,False,1,True,clear,8.200000000000001,8.334999999999999,0.75,27.9993,91
1487,spring,0,3,8,False,1,True,clear,8.200000000000001,9.09,0.75,26.0027,211
1488,spring,0,3,9,False,1,True,clear,9.02,9.09,0.64,31.0009,134
1489,spring,0,3,10,False,1,True,clear,9.84,10.605,0.6,19.9995,58
1490,spring,0,3,11,False,1,True,clear,10.66,10.605,0.48,30.0026,60
1491,spring,0,3,12,False,1,True,clear,12.3,13.635,0.42,27.9993,96
1492,spring,0,3,13,False,1,True,clear,13.12,14.395,0.36,26.0027,70
1493,spring,0,3,14,False,1,True,clear,13.12,14.395,0.36,27.9993,77
1494,spring,0,3,15,False,1,True,clear,13.94,15.15,0.31,26.0027,96
1495,spring,0,3,16,False,1,True,clear,13.94,15.15,0.31,23.9994,122
1496,spring,0,3,17,False,1,True,clear,13.94,15.15,0.29,23.9994,233
1497,spring,0,3,18,False,1,True,clear,13.12,15.15,0.31,15.0013,233
1498,spring,0,3,19,False,1,True,clear,12.3,14.395,0.33,15.0013,145
1499,spring,0,3,20,False,1,True,clear,12.3,15.15,0.33,11.0014,92
1500,spring,0,3,21,False,1,True,clear,11.48,13.635,0.38,15.0013,54
1501,spring,0,3,22,False,1,True,clear,10.66,12.88,0.48,11.0014,35
1502,spring,0,3,23,False,1,True,clear,11.48,15.909999999999998,0.48,0.0,22
1503,spring,0,3,0,False,2,True,clear,10.66,14.395,0.48,6.0032,10
1504,spring,0,3,1,False,2,True,clear,9.84,12.12,0.52,8.9981,4
1505,spring,0,3,2,False,2,True,clear,9.84,12.12,0.52,8.9981,1
1506,spring,0,3,3,False,2,True,clear,9.84,12.88,0.52,6.0032,7
1507,spring,0,3,4,False,2,True,clear,9.02,13.635,0.64,0.0,2
1508,spring,0,3,5,False,2,True,clear,8.200000000000001,11.365,0.69,7.0015,10
1509,spring,0,3,6,False,2,True,clear,8.200000000000001,12.88,0.59,0.0,45
1510,spring,0,3,7,False,2,True,clear,7.38,9.85,0.64,8.9981,128
1511,spring,0,3,8,False,2,True,clear,9.02,11.365,0.55,12.998,257
1512,spring,0,3,9,False,2,True,clear,10.66,12.88,0.41,11.0014,151
1513,spring,0,3,10,False,2,True,misty,12.3,14.395,0.33,12.998,71
1514,spring,0,3,11,False,2,True,misty,14.76,17.424999999999997,0.25,11.0014,78
